"http://google.com"
"http://facebook.com"
"http://youtube.com"
"http://yahoo.com"
"http://baidu.com"
"http://wikipedia.org"
"http://live.com"
"http://blogspot.com"
"http://amazon.com"
"http://twitter.com"
"http://qq.com"
"http://taobao.com"
"http://google.co.in"
"http://msn.com"
"http://yahoo.co.jp"
"http://linkedin.com"
"http://sina.com.cn"
"http://wordpress.com"
"http://google.de"
"http://ebay.com"
"http://google.com.hk"
"http://yandex.ru"
"http://google.co.jp"
"http://google.co.uk"
"http://google.fr"
"http://bing.com"
"http://weibo.com"
"http://t.co"
"http://microsoft.com"
"http://apple.com"
